cell_id,x,y
151908,7201.1103515625,928.581939697266
151909,7159.9849609375,931.741632080078
151910,7166.72602539063,927.083233642578
151911,7147.15029296875,931.176763916016
151912,7186.29594726562,934.016357421875
151913,7142.357421875,927.137707519531
151914,7172.917578125,932.110394287109
151915,7135.13989257812,934.726696777344
151916,7217.3234375,938.825830078125
151917,7201.87236328125,943.089007568359
151918,7153.02060546875,939.093737792969
151919,7172.74575195312,941.84150390625
151920,7181.8392578125,946.665399169922
151921,7191.00249023437,951.187768554688
151922,7151.91826171875,948.375256347656
151923,7143.10200195313,945.821624755859
151924,7161.34379882812,949.281494140625
151925,7215.444140625,951.205511474609
151926,7176.06689453125,957.193072509766
151927,7145.21206054687,956.358843994141
151928,7152.4810546875,956.790484619141
151929,7136.08452148437,962.814880371094
151930,7156.70034179687,964.974639892578
151931,7165.59462890625,964.956481933594
151932,7146.74604492188,962.480358886719
151933,7198.45991210938,959.964080810547
151934,7216.39458007812,967.93635864257806
151935,7188.27153320312,964.633062744141
151936,7145.09833984375,968.253344726562
151937,7205.22504882813,964.674566650391
151938,7199.30078125,970.404699707031
151939,7172.6087890625,973.516455078125
151940,7188.24331054687,973.853985595703
151941,7195.0474609375,975.953771972656
151942,7149.9509765625,980.861090087891
151943,7204.3310546875,976.949969482422
151944,7137.05737304688,978.676739501953
151945,7216.2708984375,985.6712890625
151946,7176.7658203125,983.275787353516
151947,7185.57958984375,982.227606201172
151948,7160.43071289062,982.127062988281
151949,7196.890234375,988.786260986328
151950,7153.78759765625,998.014447021484
151951,7193.8322265625,1002.27440795898
151952,7142.77329101562,1000.1442199707
151953,7152.43041992188,1018.21491699219
151954,7144.16865234375,1016.31227416992
151955,7150.1236328125,1038.9254699707
151956,7149.688671875,1052.42772827148
151957,7165.1015625,990.64729614257806
151958,7178.01591796875,995.044116210937
151959,7206.68681640625,998.059167480469
151960,7177.72954101562,1008.531640625
151961,7164.27231445312,1017.02022705078
151962,7201.84580078125,1017.53809204102
151963,7181.80024414063,1029.60400390625
151964,7197.44887695312,1038.28081054688
151965,7205.45581054688,984.594989013672
151966,7205.7986328125,1008.96878051758
151967,7216.5099609375,1019.92716064453
151968,7211.58842773437,1022.79217529297
151969,7206.32241210937,1025.65324707031
151970,7213.332421875,1040.55854492187
151971,7222.53466796875,924.963525390625
151972,7284.23852539062,1676.9042175293
151973,7282.78505859375,1669.90624389648
151974,7280.73725585938,1625.71381835937
151975,7287.73896484375,1666.56372680664
151976,7289.98017578125,1659.87236328125
151977,7292.42060546875,1630.33766479492
151978,7291.50004882812,1651.35877075195
151979,7302.86298828125,1610.93064575195
151980,7300.61762695313,1651.85629882812
151981,7308.87856445312,1649.91484985352
151982,7305.89775390625,1639.90348510742
151983,7307.642578125,1664.64043579102
151984,7314.56376953125,1682.25386352539
151985,7317.22001953125,1672.64570922852
151986,7321.82114257812,1652.43029785156
151987,7317.28974609375,1623.33564453125
151988,7322.98823242188,1662.27014770508
151989,7324.78037109375,1672.12846679688
151990,7325.7880859375,1638.5944519043
151991,7329.92685546875,1674.66591186523
151992,7324.17358398438,1604.77426757812
151993,7329.07436523437,1616.22810058594
151994,7333.34096679687,1598.51568603516
151995,7335.66767578125,1627.07182617188
151996,7336.1142578125,1668.28447875977
151997,7336.93022460937,1609.24195556641
151998,7338.98549804687,1617.63414916992
151999,7335.4767578125,1650.11209716797
152000,7339.35322265625,1662.3479675293
152001,7342.57641601562,1679.19014892578
152002,7343.80327148437,1614.19430541992
152003,7345.87431640625,1602.55401611328
152004,7345.15297851562,1651.89541625977
152005,7347.19580078125,1620.60811157227
152006,7089.12119140625,981.807897949219
152007,6943.52963867187,982.713720703125
152008,7063.5232421875,983.708984375
152009,7058.77685546875,987.793072509766
152010,7082.193359375,992.475024414062
152011,7006.74423828125,990.309765625
152012,7073.34721679687,986.913916015625
152013,7099.43408203125,990.142401123047
152014,7044.07451171875,991.858276367188
152015,6937.29118652344,1000.57108764648
152016,7059.12216796875,998.959802246094
152017,7070.97900390625,1001.51467895508
152018,7097.8984375,1003.6139465332
152019,7110.17114257812,1012.58179931641
152020,7087.53159179687,1007.30146484375
152021,7076.5189453125,1012.09080810547
152022,7060.10498046875,1009.06195678711
152023,7067.38725585937,1013.13971557617
152024,7051.88305664062,1009.46070556641
152025,6971.96811523437,1009.28213500977
152026,6924.66735839844,1015.5939453125
152027,7009.823828125,1013.14396972656
152028,7085.42153320312,1015.54922485352
152029,7049.16372070312,1015.17734985352
152030,7082.26474609375,1019.39300537109
152031,7095.27124023438,1020.50188598633
152032,7079.7462890625,1024.80054931641
152033,6905.75983886719,1024.94851074219
152034,6998.87426757812,1024.84765625
152035,6976.97265625,1024.75759277344
152036,6956.42365722656,1024.6547668457
152037,7053.53989257812,1027.67365722656
152038,7064.5326171875,1027.56968994141
152039,7037.435546875,1023.51901245117
152040,7095.142578125,1031.38939819336
152041,7081.91196289062,1033.26703491211
152042,7046.73408203125,1034.29114379883
152043,6966.37504882812,1039.38014526367
152044,7113.13452148438,1032.53739624023
152045,6982.74169921875,1041.7676574707
152046,7041.8482421875,1042.42746582031
152047,6994.69233398438,1044.66213989258
152048,7020.53681640625,1040.25909423828
152049,7087.63950195312,1043.3182434082
152050,7054.33012695312,1042.73096313477
152051,7067.06767578125,1043.51040649414
152052,7108.46201171875,1046.23700561523
152053,7121.77563476562,1047.07092285156
152054,6918.20063476563,1049.97401733398
152055,7119.13349609375,1000.01514282227
152056,7130.58276367188,1002.20447387695
152057,7133.0240234375,989.589672851562
152058,7134.42104492187,1016.51979370117
152059,7077.13403320312,1047.61161499023
152060,7192.2185546875,873.429370117187
152061,7203.45947265625,875.136633300781
152062,7175.28330078125,877.768188476562
152063,7212.08813476562,878.174822998047
152064,7140.166015625,879.991033935547
152065,7170.88139648437,882.823986816406
152066,7179.85786132813,883.322967529297
152067,7196.95415039062,885.701556396484
152068,7138.54736328125,886.534228515625
152069,7213.21372070312,887.028747558594
152070,7184.65571289063,891.04808959960906
152071,7167.3228515625,887.739916992187
152072,7156.70034179687,889.305755615234
152073,7144.87587890625,895.430279541016
152074,7165.49169921875,896.349072265625
152075,7175.70830078125,898.420532226562
152076,7201.41997070312,895.204809570312
152077,7217.60649414062,898.46068725585906
152078,7206.32158203125,901.39501342773406
152079,7197.38994140625,904.687933349609
152080,7209.24428710937,903.668493652344
152081,7155.59467773438,905.67333984375
152082,7187.61079101563,905.392565917969
152083,7214.63149414062,908.335919189453
152084,7141.43603515625,908.591375732422
152085,7220.84379882812,909.787414550781
152086,7177.48134765625,909.281689453125
152087,7203.40219726562,910.211480712891
152088,7165.59130859375,912.346234130859
152089,7210.36904296875,914.414270019531
152090,7153.4107421875,918.455297851562
152091,7186.32998046875,919.715045166016
152092,7173.8041015625,920.555603027344
152093,7198.62841796875,917.388647460938
152094,7136.87890625,920.892407226562
152095,7224.23715820312,884.516204833984
152096,7221.27377929687,876.981896972656
152097,7194.89389648437,1478.56109619141
152098,7033.5375,1484.52385864258
152099,7110.5986328125,1477.49662475586
152100,7083.71489257812,1482.38775634766
152101,7097.32983398438,1481.5104675293
152102,7057.94594726562,1490.3252746582
152103,7150.66401367188,1484.06824951172
152104,7120.921484375,1492.63009033203
152105,7110.48657226562,1490.98342285156
152106,7216.33896484375,1493.02707519531
152107,7084.73588867187,1495.90101318359
152108,7093.06904296875,1494.54653320312
152109,7185.88422851563,1493.75328979492
152110,7074.171484375,1494.0177734375
152111,7103.57700195312,1495.26735229492
152112,7111.55322265625,1500.56553344727
152113,7098.18564453125,1499.15855102539
152114,7135.68110351563,1501.9702331543
152115,7097.05922851562,1502.66438598633
152116,7090.59125976563,1502.37479248047
152117,7080.36801757812,1504.38420410156
152118,7035.376953125,1505.71471557617
152119,7099.126953125,1507.12149047852
152120,7059.09892578125,1509.74879150391
152121,7107.5140625,1507.19443359375
152122,7074.44624023438,1510.48413696289
152123,7082.54116210937,1513.25275878906
152124,7115.7783203125,1512.93857421875
152125,7027.182421875,1523.04529418945
152126,7091.10341796875,1514.07847900391
152127,7163.74438476562,1513.64849853516
152128,7084.57983398438,1519.95159301758
152129,7099.25561523438,1519.40643920898
152130,7070.26762695312,1523.3759765625
152131,7188.33295898438,1518.5784362793
152132,7210.93017578125,1520.69918212891
152133,7153.15258789062,1523.51864624023
152134,7086.72807617187,1526.66464233398
152135,7173.28032226562,1528.27540893555
152136,7107.2451171875,1528.44391479492
152137,7127.37036132812,1530.65576171875
152138,7230.71674804688,1518.05839233398
152139,7244.10258789062,1508.58346557617
152140,7261.95756835937,1507.63759155273
152141,7266.70727539062,1484.61506347656
152142,7161.86674804687,1496.72652587891
152143,7287.866796875,1477.58565063477
152144,7299.27373046875,1492.97789306641
152145,7298.01782226562,1509.73001098633
152146,7303.73374023437,1523.91812133789
152147,6789.4712890625,1661.27094116211
152148,6799.70158691406,1643.67442626953
152149,6809.52348632812,1621.52669677734
152150,6807.56201171875,1544.35049438477
152151,6819.84509277344,1568.71505126953
152152,6820.93996582031,1512.14118041992
152153,6824.44289550781,1595.13529663086
152154,6830.12312011719,1655.47398681641
152155,6829.36276855469,1539.01994018555
152156,6840.74853515625,1549.63134765625
152157,6851.82924804687,1606.6331237793
152158,6856.57521972656,1547.65482788086
152159,6874.70744628906,1609.5078918457
152160,6869.48625488281,1657.15624389648
152161,6876.62907714844,1536.65193481445
152162,6875.39890136719,1634.68789672852
152163,6886.76640625,1567.74219970703
152164,6892.28518066406,1668.50133666992
152165,6896.73232421875,1650.8291809082
152166,6903.7498046875,1632.78193359375
152167,6902.909765625,1611.36436157227
152168,6896.63686523437,1497.43261108398
152169,6911.63928222656,1497.97174682617
152170,6916.40434570312,1508.23462524414
152171,6918.9103515625,1652.6792175293
152172,6924.70927734375,1516.10843505859
152173,6937.72905273437,1656.71785888672
152174,6940.81320800781,1609.65346679687
152175,6936.11662597656,1586.65791625977
152176,6944.48381347656,1503.69264526367
152177,6946.48845214844,1525.1686340332
152178,6952.72026367187,1584.18262329102
152179,6963.2232421875,1584.12399902344
152180,6969.5185546875,1569.46948852539
152181,6977.96459960938,1587.88414916992
152182,6981.25336914063,1576.6072265625
152183,6992.80141601562,1590.06466064453
152184,6992.531640625,1568.89393310547
152185,6953.5677734375,1487.01606445312
152186,6919.285546875,1484.36904907227
152187,6804.56335449219,1478.7310546875
152188,6821.59157714844,1480.88780517578
152189,6837.44233398438,1483.08533325195
152190,6969.64057617188,1598.06225585938
152191,6991.83935546875,1662.15092773438
152192,6990.77104492187,1680.19319458008
152193,7010.75268554688,1552.28884277344
152194,7017.37255859375,1507.86129760742
152195,7007.0546875,1517.79868164062
152196,7009.82133789062,1613.53117675781
152197,7013.8513671875,1632.82966308594
152198,6997.17426757813,1617.58185424805
152199,6996.75092773438,1636.36735229492
152200,7012.79467773438,1671.07603149414
152201,7005.99467773437,1680.2903137207
152202,7000.19990234375,1678.95565185547
152203,7303.94624023438,1372.22798461914
152204,7307.87915039062,1301.93385620117
152205,7311.70747070313,1378.3709777832
152206,7303.2498046875,1357.29301147461
152207,7307.42094726562,1397.50085449219
152208,7307.961328125,1414.52056884766
152209,7312.13828125,1388.00206298828
152210,7309.87963867188,1406.35467529297
152211,7314.6583984375,1400.26034545898
152212,7314.2001953125,1367.56149291992
152213,7313.91298828125,1323.22899169922
152214,7317.65415039062,1411.78452758789
152215,7318.00942382812,1394.83132324219
152216,7319.6986328125,1361.73392944336
152217,7322.04111328125,1386.68462524414
152218,7326.11181640625,1374.58208618164
152219,7325.31079101562,1369.4595703125
152220,7329.76665039062,1321.88540649414
152221,7327.17846679688,1412.79058227539
152222,7325.32490234375,1404.49281005859
152223,7326.44965820313,1395.46934204102
152224,7335.97397460937,1376.17365722656
152225,7326.27866210937,1361.12745361328
152226,7330.81752929687,1382.70149536133
152227,7324.86254882812,1353.27086791992
152228,7330.50458984375,1388.04211425781
152229,7333.27954101562,1361.39017333984
152230,7333.60327148438,1302.4955078125
152231,7329.66704101562,1340.36294555664
152232,7343.15581054687,1385.55405883789
152233,7336.22133789062,1399.28199462891
152234,7341.75629882813,1364.67510375977
152235,7338.06245117188,1408.09555664062
152236,7339.03530273437,1353.66754150391
152237,7344.67153320312,1341.30923461914
152238,7342.83955078125,1413.22284545898
152239,7345.31982421875,1349.97535400391
152240,7349.42041015625,1527.38504638672
152241,7348.3595703125,1397.30163574219
152242,7351.18266601562,1362.84810180664
152243,7350.09609375,1411.58115844727
152244,7312.76000976562,1433.55809936523
152245,7304.2259765625,1434.66272583008
152246,7345.3845703125,1434.48187255859
152247,7337.93046875,1436.85568847656
152248,7350.06538085938,1421.80564575195
152249,7321.64184570312,1441.91916503906
152250,7309.41479492188,1448.74780273438
152251,7341.09638671875,1420.83372802734
152252,7333.37915039062,1448.37769165039
152253,7347.77270507812,1445.73596801758
152254,7346.26611328125,1468.65598144531
152255,7323.74028320312,1461.07228393555
152256,7334.48149414062,1466.71806030273
152257,7312.98828125,1468.93374633789
152258,7329.27358398437,1474.90263061523
152259,7331.35209960937,1483.68101806641
152260,7311.10317382812,1486.45327148437
152261,7330.73369140625,1497.70705566406
152262,7347.1177734375,1456.54970703125
152263,7319.18564453125,1507.37279663086
152264,7340.12436523437,1509.53670654297
152265,7347.54028320312,1515.93027954102
152266,7347.26303710937,1406.55596923828
152267,7332.91513671875,1525.48530883789
152268,7330.26967773437,1429.77989501953
152269,7316.15751953125,1425.78358764648
152270,7326.0703125,1421.75677490234
152271,7308.107421875,1421.4951965332
152272,7333.48955078125,1419.0746887207
152273,7347.87978515625,1495.92249145508
152274,7332.896875,1544.31864013672
152275,7312.37983398438,1545.46829833984
152276,7294.454296875,1545.19914550781
152277,7299.41567382812,1533.05624389648
152278,7329.35576171875,1565.98305664062
152279,7304.86513671875,1576.86880493164
152280,7333.76596679687,1585.12372436523
152281,6990.6390625,1155.94189453125
152282,6939.99350585937,1158.96213378906
152283,6925.93405761719,1157.48905639648
152284,6997.75034179687,1165.3068359375
152285,6982.87783203125,1161.23333129883
152286,7006.62470703125,1161.5850769043
152287,7024.36098632812,1161.13382568359
152288,6970.97700195313,1167.72277832031
152289,6925.24592285156,1168.45895385742
152290,6935.05329589844,1165.66200561523
152291,6946.24731445312,1167.66529541016
152292,6987.76201171875,1171.24521484375
152293,6957.51271972656,1166.47288818359
152294,7012.84614257813,1172.02310180664
152295,7025.42265625,1173.98997192383
152296,6934.61376953125,1174.16003417969
152297,6977.4142578125,1176.34282836914
152298,6955.22377929687,1177.33508300781
152299,7034.26962890625,1180.24056396484
152300,6944.20822753906,1178.61890258789
152301,6986.86884765625,1180.92994384766
152302,6964.58540039063,1177.75863037109
152303,7003.913671875,1181.53662719727
152304,6931.08095703125,1186.61068725586
152305,6972.79736328125,1183.93389282227
152306,7031.59760742188,1187.39666748047
152307,6946.12072753906,1191.25580444336
152308,6965.82553710937,1190.38671264648
152309,6994.97456054688,1190.39418334961
152310,7023.071875,1189.40493774414
152311,6956.47595214844,1195.37122802734
152312,6984.78452148437,1192.25034179687
152313,6969.38325195313,1196.42937011719
152314,7009.95830078125,1195.82237548828
152315,6976.52690429687,1195.67866821289
152316,7019.0376953125,1197.11875
152317,6991.37783203125,1202.31721801758
152318,7001.97626953125,1205.66170654297
152319,7021.08466796875,1203.94780273438
152320,6977.41010742188,1204.59692382812
152321,7030.34252929688,1204.26613769531
152322,6928.30476074219,1204.8780090332
152323,6947.01887207031,1207.41119995117
152324,6965.52006835937,1208.79888305664
152325,7013.46372070312,1208.19718017578
152326,6972.888671875,1282.78436889648
152327,7019.26098632812,1281.93260498047
152328,7009.63540039062,1286.92583618164
152329,6951.87565917969,1284.43549804687
152330,6993.18740234375,1289.00725708008
152331,7028.27978515625,1285.58391113281
152332,7001.47739257812,1292.02562866211
152333,7021.43081054687,1294.25272827148
152334,6931.37770996094,1295.45852050781
152335,6959.37250976563,1294.10715332031
152336,6948.43955078125,1296.97092285156
152337,6977.10629882812,1296.15360717773
152338,7016.56240234375,1298.77281494141
152339,6968.1771484375,1298.78734130859
152340,6991.77958984375,1300.91711425781
152341,6983.925390625,1299.11428833008
152342,6939.05551757812,1305.40690307617
152343,7031.58266601562,1307.39722290039
152344,6953.61218261719,1309.24829711914
152345,7020.31684570313,1310.48729248047
152346,7007.75859375,1304.57142944336
152347,6997.58930664063,1310.09113769531
152348,6971.646875,1310.82108764648
152349,6932.78801269531,1317.33242797852
152350,6984.4931640625,1313.0809753418
152351,7009.39467773437,1318.87896728516
152352,6956.85280761719,1324.34638061523
152353,6969.3625,1323.90560913086
152354,6996.24291992188,1323.17576293945
152355,7023.6794921875,1325.90931396484
152356,6980.83999023437,1326.91567993164
152357,7012.21611328125,1331.04594116211
152358,6992.05600585937,1333.07890625
152359,7044.1060546875,1332.47927856445
152360,6966.73530273438,1342.1503112793
152361,7044.49619140625,1342.49209594727
152362,6995.241015625,1341.01268920898
152363,7007.09951171875,1340.55936279297
152364,7024.8814453125,1343.91796264648
152365,6975.71591796875,1348.69547729492
152366,7053.68930664062,1342.56898193359
152367,6987.99028320312,1346.10511474609
152368,7059.84765625,1348.43887939453
152369,7039.77470703125,1350.50266113281
152370,6979.49360351563,1359.37152709961
152371,6998.75307617187,1353.63610229492
152372,7010.42065429688,1351.87934570312
152373,7051.58173828125,1356.91044921875
152374,7031.80346679688,1357.4267578125
152375,7014.38759765625,1362.44893798828
152376,6993.79418945312,1367.92133178711
152377,7057.39477539062,1369.16862792969
152378,7027.55014648437,1370.04529418945
152379,7046.81625976562,1367.98981323242
152380,7065.69223632812,1368.26290893555
152381,7072.25732421875,1356.07124023437
152382,7068.24721679687,1327.89454956055
152383,7119.91127929687,1150.77548828125
152384,7061.56591796875,1151.4076965332
152385,7052.841796875,1153.05021362305
152386,7036.91342773437,1152.23424682617
152387,7079.72885742187,1156.44917602539
152388,7098.462890625,1155.32940063477
152389,7112.262109375,1159.57794799805
152390,7056.6236328125,1159.57348632812
152391,7088.43139648438,1162.33557128906
152392,7068.1650390625,1161.80930175781
152393,7045.24077148437,1162.70018310547
152394,7103.42426757813,1165.21666870117
152395,7056.32895507812,1174.68090820312
152396,7114.84116210937,1174.2786315918
152397,7068.44145507812,1172.94075317383
152398,7088.734375,1174.79909057617
152399,7098.28857421875,1175.46616210937
152400,7040.32421875,1172.57645263672
152401,7107.221875,1177.42089233398
152402,7081.30102539062,1183.63817749023
152403,7046.90922851562,1185.07141113281
152404,7068.84072265625,1184.29736328125
152405,7108.0087890625,1191.19126586914
152406,7090.94819335938,1189.87455444336
152407,7052.57451171875,1192.05651855469
152408,7062.125390625,1193.35123291016
152409,7077.05766601562,1197.56502075195
152410,7040.76000976562,1194.58628540039
152411,7094.76157226562,1199.25516357422
152412,7052.49565429687,1200.82110595703
152413,7068.72783203125,1203.42091064453
152414,7059.59614257813,1204.80143432617
152415,7044.60908203125,1205.59664916992
152416,7116.66235351562,1205.1934387207
152417,7105.57250976562,1208.06146240234
152418,7068.24389648438,1212.30274658203
152419,7045.64584960937,1213.93260498047
152420,7054.7310546875,1215.19567260742
152421,7097.16630859375,1213.63709716797
152422,7080.27919921875,1215.15883789062
152423,7116.18422851562,1220.06708984375
152424,7092.89057617188,1220.16607666016
152425,7042.97880859375,1219.79254150391
152426,7063.52822265625,1224.7141784668
152427,7050.2884765625,1223.83502197266
152428,7040.30014648437,1227.58790893555
152429,7090.8162109375,1225.80158081055
152430,7101.93676757812,1227.24124755859
152431,7085.25717773437,1230.62205200195
152432,7109.3169921875,1231.95391235352
152433,7053.266796875,1233.5555480957
152434,7076.083984375,1234.05214233398
152435,7098.51352539062,1235.77434692383
152436,7042.26328125,1236.50938110352
152437,7064.263671875,1237.31061401367
152438,7105.3458984375,1241.22204589844
152439,7114.99887695312,1242.77408447266
152440,7047.1873046875,1241.74167480469
152441,7086.59443359375,1241.87977905273
152442,7073.1853515625,1243.31270141602
152443,7056.53564453125,1245.40688476562
152444,6975.06928710938,1058.31443481445
152445,7011.49892578125,1057.72476806641
152446,6960.20383300781,1061.23952636719
152447,6995.4734375,1066.5936340332
152448,6946.2697265625,1070.36789550781
152449,7019.70092773438,1070.47341918945
152450,6956.94411621094,1082.88236083984
152451,7014.66650390625,1080.81235351562
152452,6990.94370117187,1082.84967651367
152453,6971.48833007812,1085.75142211914
152454,7004.85581054687,1083.47980957031
152455,7009.66694335938,1090.77256469727
152456,7016.3017578125,1092.60465087891
152457,6989.53422851562,1094.96508178711
152458,6979.78911132812,1094.20493774414
152459,6999.75415039062,1097.15005493164
152460,6972.8919921875,1100.61459350586
152461,7017.208203125,1100.20111083984
152462,6998.91577148438,1108.28503417969
152463,7006.28520507812,1107.59088134766
152464,6992.04521484375,1106.47971801758
152465,6983.66557617187,1107.55425415039
152466,6929.4623046875,1106.50835571289
152467,7019.07421875,1110.64235229492
152468,6921.30554199219,1117.94703979492
152469,6976.32602539062,1112.64481201172
152470,6964.0865234375,1108.29520263672
152471,6952.95725097656,1109.09965209961
152472,6949.71828613281,1118.06314697266
152473,6988.016015625,1120.06820068359
152474,7022.09985351562,1125.33961181641
152475,6999.94174804687,1121.05588989258
152476,6971.53564453125,1126.97569580078
152477,7007.02397460937,1130.19183349609
152478,6992.58891601562,1129.63287963867
152479,6984.75546875,1131.78205566406
152480,6945.01257324219,1127.08630371094
152481,6994.550390625,1136.61196899414
152482,6962.30766601562,1137.9643737793
152483,6935.0603515625,1136.42208862305
152484,6946.46354980469,1141.92478027344
152485,7014.81508789062,1141.34600830078
152486,6951.98813476562,1144.48442993164
152487,7003.26538085938,1141.75824584961
152488,6983.49208984375,1144.93485107422
152489,6969.9169921875,1152.75231933594
152490,7006.77163085937,1153.17047119141
152491,6955.2080078125,1155.3057434082
152492,6996.73764648437,1149.44549560547
152493,7020.20146484375,1149.59501342773
152494,6942.54143066406,1150.76168823242
152495,6928.36079101563,1148.04390869141
152496,7229.18940429688,937.175842285156
152497,7230.99233398437,908.62914428710906
152498,7230.00620117187,894.232269287109
152499,7230.06430664062,880.685083007813
152500,7230.76987304687,928.26474609375
152501,7237.97661132812,935.916821289062
152502,7238.0787109375,874.43822631835906
152503,7237.79814453125,924.766485595703
152504,7239.42177734375,885.492687988281
152505,7247.03940429687,877.927252197266
152506,7248.18408203125,887.910290527344
152507,7243.58627929687,908.096752929688
152508,7249.20092773438,918.032476806641
152509,7248.81079101562,928.733117675781
152510,7252.08544921875,937.037841796875
152511,7256.71064453125,903.169720458984
152512,7254.2486328125,893.628076171875
152513,7257.41870117188,922.924230957031
152514,7259.87407226562,931.224389648438
152515,7261.98247070312,908.642114257812
152516,7262.87563476562,888.212231445312
152517,7265.20483398438,916.02970581054694
152518,7268.34584960937,925.32201538085906
152519,7273.34458007812,883.313317871094
152520,7269.80346679688,935.158959960938
152521,7273.77290039063,892.235412597656
152522,7275.56420898438,910.080224609375
152523,7276.44409179688,876.63793334960906
152524,7279.552734375,899.218756103516
152525,7283.84340820312,939.642211914062
152526,7276.83671875,920.209875488281
152527,7280.3296875,931.20311889648406
152528,7283.28642578125,925.525280761719
152529,7286.77607421875,915.386187744141
152530,7291.70922851562,924.438708496094
152531,7298.87197265625,935.186975097656
152532,7146.99174804687,1245.71982421875
152533,7169.90190429687,1251.4061706543
152534,7160.40249023437,1252.90321655273
152535,7177.85239257812,1253.5212097168
152536,7188.22670898437,1252.8864074707
152537,7140.95126953125,1255.5598815918
152538,7207.38325195313,1256.98616333008
152539,7199.559765625,1256.07463378906
152540,7160.90883789062,1260.20271606445
152541,7212.90659179687,1262.40833740234
152542,7141.39370117187,1264.93551025391
152543,7188.87915039062,1270.66574707031
152544,7155.46850585938,1267.73463745117
152545,7165.90673828125,1267.59134521484
152546,7146.80747070312,1273.23421630859
152547,7209.93491210937,1273.60360107422
152548,7177.02397460937,1269.90051879883
152549,7160.32446289062,1281.65266113281
152550,7131.89428710938,1277.08339233398
152551,7175.56635742188,1286.71873168945
152552,7209.37626953125,1284.59497680664
152553,7144.47744140625,1287.87181396484
152554,7129.21977539062,1295.01608886719
152555,7117.16538085937,1292.88538208008
152556,7199.07333984375,1291.70760498047
152557,7213.42622070313,1297.88930053711
152558,7148.45268554687,1304.29345703125
152559,7193.78657226563,1301.40893554688
152560,7213.99731445312,1305.86666259766
152561,7203.278515625,1309.47138061523
152562,7181.9654296875,1305.52985839844
152563,7169.33247070313,1308.80140380859
152564,7213.99565429687,1313.35573120117
152565,7187.62158203125,1314.1365234375
152566,7193.85629882812,1316.06126708984
152567,7209.79379882812,1318.94547729492
152568,7182.5365234375,1323.21643676758
152569,7216.40537109375,1321.48873291016
152570,7201.830859375,1319.94592895508
152571,7159.39477539062,1327.0057434082
152572,7194.59672851562,1329.28555297852
152573,7205.78784179688,1329.61083984375
152574,7130.33208007812,1334.87540283203
152575,7118.24780273438,1352.43726196289
152576,7131.71000976562,1362.66174926758
152577,7173.45712890625,1367.5500793457
152578,7149.12421875,1369.44888305664
152579,7134.88837890625,1410.43077392578
152580,7156.47373046875,1409.80821533203
152581,7165.94658203125,1422.67017211914
152582,7139.9900390625,1431.48570556641
152583,7157.58188476562,1461.12426757812
152584,7179.9732421875,1355.83497924805
152585,7174.89399414063,1399.06939086914
152586,7186.039453125,1339.69462890625
152587,7202.189453125,1361.97299194336
152588,7204.78676757812,1406.25112304687
152589,7204.39331054688,1343.55335083008
152590,7214.38911132813,1340.61591186523
152591,7170.10693359375,1345.79435424805
152592,7200.71274414062,1464.75783081055
152593,7127.9671875,1468.17567749023
152594,7217.69448242187,1456.04823608398
152595,7186.1357421875,1157.32221069336
152596,7126.287109375,1160.98700561523
152597,7196.59057617188,1169.81820678711
152598,7147.82680664062,1163.62883300781
152599,7168.01762695312,1165.2872253418
152600,7128.00620117187,1169.29235229492
152601,7165.47758789062,1172.80285644531
152602,7154.80361328125,1172.30408325195
152603,7134.455078125,1173.2487121582
152604,7217.55170898438,1175.99782714844
152605,7147.44248046875,1180.49342651367
152606,7189.13564453125,1182.86257324219
152607,7162.438671875,1182.40561523437
152608,7177.06713867188,1184.26934814453
152609,7129.753515625,1184.77164916992
152610,7213.79643554687,1189.58921508789
152611,7149.02211914062,1192.0552734375
152612,7168.7705078125,1196.40975952148
152613,7132.47202148437,1195.21755981445
152614,7201.38427734375,1194.7184753418
152615,7159.7326171875,1200.06998901367
152616,7146.8099609375,1202.75010375977
152617,7183.82895507812,1203.65094604492
152618,7132.36411132812,1205.02534790039
152619,7211.30869140625,1208.40573730469
152620,7158.93076171875,1210.36254272461
152621,7146.47377929687,1211.99395751953
152622,7194.69965820313,1212.21600341797
152623,7205.35620117188,1214.11532592773
152624,7132.89038085938,1215.08226318359
152625,7155.78227539062,1218.52407836914
152626,7174.88735351562,1220.92487182617
152627,7151.70908203125,1226.60229492188
152628,7141.19282226563,1224.35018920898
152629,7200.608984375,1223.41427612305
152630,7207.99501953125,1225.32293701172
152631,7211.393359375,1222.93314208984
152632,7129.39243164062,1225.68536987305
152633,7207.16577148438,1232.64381103516
152634,7199.78471679687,1233.94319458008
152635,7121.1373046875,1232.18581542969
152636,7214.79418945312,1233.25256958008
152637,7136.0455078125,1235.62721557617
152638,7181.8625,1237.67864990234
152639,7211.7685546875,1241.24767456055
152640,7190.55590820312,1235.59318237305
152641,7157.697265625,1238.32268676758
152642,7127.26909179687,1245.84298706055
152643,7172.50170898438,1238.69891967773
152644,6748.07861328125,1182.10149536133
152645,6820.167578125,1179.17619628906
152646,6838.05036621094,1188.46777954102
152647,6759.93959960937,1194.59468994141
152648,6779.17707519531,1194.35095825195
152649,6787.66960449219,1201.85237426758
152650,6812.50969238281,1202.09776611328
152651,6830.04260253906,1204.42924804688
152652,6810.72543945312,1214.74836425781
152653,6760.66342773437,1206.53764648438
152654,6744.2486328125,1207.95604248047
152655,6762.05754394531,1213.28120117187
